WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017-01-02 08:43:17;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-01-02 09:17:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.1500;0.0000;    0;    0
2017-01-02 09:18:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.8300;0.0000;    0;    0
2017-01-02 09:19:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;34.3200;0.0000;    0;    0
2017-01-02 09:20:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;34.3200;0.0000;    0;    0
2017-01-02 09:21:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.4900;0.0000;    0;    0
2017-01-02 09:22:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;33.0500;0.0000;    0;    0
2017-01-02 09:23:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.9300;0.0000;    0;    0
2017-01-02 09:24:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.1500;0.0000;    0;    0
2017-01-02 09:25:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.5000;0.0000;    0;    1
2017-01-02 09:26:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.2700;0.0000;    0;    0
2017-01-02 09:27:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.2800;0.0000;    0;    0
2017-01-02 09:28:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.9300;0.0000;    0;    0
2017-01-02 09:29:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.6000;0.0000;    0;    0
2017-01-02 09:30:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;33.9600;0.0000;    0;    0
2017-01-02 09:31:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;33.6200;0.0000;    0;    0
2017-01-02 09:32:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;34.2000;0.0000;    0;    0
2017-01-02 09:33:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;34.2000;0.0000;    0;    0
2017-01-02 09:34:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;33.7400;0.0000;    0;    0
2017-01-02 09:35:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;33.5100;0.0000;    0;    0
2017-01-02 09:36:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;33.6200;0.0000;    0;    1
2017-01-02 09:37:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.4900;0.0000;    0;    0
2017-01-02 09:38:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.3900;0.0000;    0;    0
2017-01-02 09:39:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.5000;0.0000;    0;    0
2017-01-02 09:40:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.6100;0.0000;    0;    0
2017-01-02 09:41:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.7500;0.0000;    0;    0
2017-01-02 09:42:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.0600;0.0000;    0;    0
2017-01-02 09:43:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.3900;0.0000;    0;    0
2017-01-02 09:44:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.7200;0.0000;    0;    0
2017-01-02 09:45:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.2700;0.0000;    0;    0
2017-01-02 09:46:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.3800;0.0000;    0;    0
2017-01-02 09:47:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.9300;0.0000;    0;    0
2017-01-02 09:48:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.2800;0.0000;    0;    0
2017-01-02 09:49:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.5300;0.0000;    0;    0
2017-01-02 09:50:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.5000;0.0000;    0;    0
2017-01-02 09:51:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.6100;0.0000;    0;    0
2017-01-02 09:52:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.0600;0.0000;    0;    0
2017-01-02 09:53:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.9600;0.0000;    0;    0
2017-01-02 09:54:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.2800;0.0000;    0;    3
2017-01-02 09:55:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.1700;0.0000;    0;    2
2017-01-02 09:56:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.2800;0.0000;    0;    1
2017-01-02 09:57:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.7500;0.0000;    0;    0
2017-01-02 09:58:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.7500;0.0000;    0;    0
2017-01-02 09:59:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.4300;0.0000;    0;    0
2017-01-02 10:00:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.2200;0.0000;    0;    0
2017-01-02 10:01:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.0000;0.0000;    0;    0
2017-01-02 10:02:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.7500;0.0000;    0;    0
2017-01-02 10:03:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.6100;0.0000;    0;    0
2017-01-02 10:04:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.3200;0.0000;    0;    0
2017-01-02 10:05:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.4300;0.0000;    0;    0
2017-01-02 10:06:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.3900;0.0000;    0;    0
2017-01-02 10:07:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.2800;0.0000;    0;    0
2017-01-02 10:08:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.1700;0.0000;    0;    0
2017-01-02 10:09:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.9600;0.0000;    0;    0
2017-01-02 10:10:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.8500;0.0000;    0;    0
2017-01-02 10:11:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.8500;0.0000;    0;    0
2017-01-02 10:12:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.8300;0.0000;    0;    0
2017-01-02 10:13:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.0400;0.0000;    0;    0
2017-01-02 10:14:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.2200;0.0000;    0;    0
2017-01-02 10:15:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;29.9000;0.0000;    0;    0
2017-01-02 10:16:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;29.9000;0.0000;    0;    0
2017-01-02 10:17:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;29.5900;0.0000;    0;    0
2017-01-02 10:18:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;29.5900;0.0000;    0;    0
2017-01-02 10:19:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;29.8000;0.0000;    0;    0
2017-01-02 10:20:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.6400;0.0000;    0;    0
2017-01-02 10:21:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.0000;0.0000;    0;    0
2017-01-02 10:22:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;29.4900;0.0000;    0;    0
2017-01-02 10:23:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;29.3900;0.0000;    0;    0
2017-01-02 10:24:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;28.9700;0.0000;    0;    0
2017-01-02 10:25:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;29.2800;0.0000;    0;    1
2017-01-02 10:26:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;29.1800;0.0000;    0;    0
2017-01-02 10:27:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;29.2800;0.0000;    0;    0
2017-01-02 10:28:00;0.0000;0.0000;    0;    7;    0;    0;    0;    0;    0;30.0000;0.0000;    0;    6
2017-01-02 10:29:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.5300;0.0000;    0;    5
2017-01-02 10:30:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.5300;0.0000;    0;    4
2017-01-02 10:31:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.5300;0.0000;    0;    3
2017-01-02 10:32:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.6400;0.0000;    0;    2
2017-01-02 10:33:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.9600;0.0000;    0;    3
2017-01-02 10:34:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.9600;0.0000;    0;    3
2017-01-02 10:35:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.1700;0.0000;    0;    2
2017-01-02 10:36:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;30.7500;0.0000;    0;    1
2017-01-02 10:37:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.3900;0.0000;    0;    0
2017-01-02 10:38:00;0.0000;0.0000;    0;   25;    0;    0;    0;    0;    0;32.7100;0.0000;    0;   24
2017-01-02 10:39:00;0.0000;0.0000;    0;   13;    0;    0;    1;    0;    0;32.1500;0.0000;    0;   37
2017-01-02 10:40:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.5000;0.0000;    0;   36
2017-01-02 10:41:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.3900;0.0000;    0;   35
2017-01-02 10:42:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.6100;0.0000;    0;   34
2017-01-02 10:43:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.3900;0.0000;    0;   33
2017-01-02 10:44:00;0.0000;0.0000;    0;   34;    0;    0;    1;    0;    0;32.0400;0.0000;    0;   67
2017-01-02 10:45:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.7100;0.0000;    0;   68
2017-01-02 10:46:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.4900;0.0000;    0;   69
2017-01-02 10:47:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.3900;0.0000;    0;   68
2017-01-02 10:48:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.6100;0.0000;    0;   67
2017-01-02 10:49:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.7200;0.0000;    0;   66
2017-01-02 10:50:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.2800;0.0000;    0;   66
2017-01-02 10:51:00;0.0000;0.0000;    0;   50;    0;    0;    1;    0;    0;32.6000;0.0000;    0;  124
2017-01-02 10:52:00;0.0000;0.0000;    0;   19;    0;    0;    0;    0;    0;32.6000;0.0000;    0;  133
2017-01-02 10:53:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.1700;0.0000;    0;  132
2017-01-02 10:54:00;0.0000;0.0000;    0;   16;    0;    0;    1;    0;    0;31.9300;0.0000;    0;  155
2017-01-02 10:55:00;0.0000;0.0000;    0;   23;    0;    0;    0;    0;    0;32.1500;0.0000;    0;  173
2017-01-02 10:56:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.1500;0.0000;    0;  172
2017-01-02 10:57:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.3800;0.0000;    0;  171
2017-01-02 10:58:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.1500;0.0000;    0;  170
2017-01-02 10:59:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.2800;0.0000;    0;  169
2017-01-02 11:00:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.0400;0.0000;    0;  168
2017-01-02 11:01:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.1700;0.0000;    0;  167
2017-01-02 11:02:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.9300;0.0000;    0;  166
2017-01-02 11:03:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.8200;0.0000;    0;  165
2017-01-02 11:04:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.6000;0.0000;    0;  164
2017-01-02 11:05:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.6100;0.0000;    0;  163
2017-01-02 11:06:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;31.9300;0.0000;    0;  162
2017-01-02 11:07:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.1500;0.0000;    0;  161
2017-01-02 11:08:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.9300;0.0000;    0;  160
2017-01-02 11:09:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;33.3900;0.0000;    0;  159
2017-01-02 11:10:00;0.0000;0.0000;    0;   27;    0;    0;    1;    0;    0;33.7400;0.0000;    0;  191
2017-01-02 11:11:00;0.0000;0.0000;    0;   18;    0;    0;    0;    0;    0;33.2800;0.0000;    0;  206
2017-01-02 11:12:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.7100;0.0000;    0;  205
2017-01-02 11:13:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;33.8500;0.0000;    0;  205
2017-01-02 11:14:00;0.0000;0.0000;    0;  121;    0;    0;    1;    0;    0;34.7900;0.0000;    0;  324
2017-01-02 11:15:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;34.2000;0.0000;    0;  323
2017-01-02 11:16:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;34.0800;0.0000;    0;  325
2017-01-02 11:17:00;0.0000;0.0000;    0;   33;    0;    0;    0;    0;    0;34.5500;0.0000;    0;  354
2017-01-02 11:18:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;33.7400;0.0000;    0;  353
2017-01-02 11:19:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.6000;0.0000;    0;  354
2017-01-02 11:20:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;32.2700;0.0000;    0;  353
2017-01-02 11:21:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;33.3900;0.0000;    0;  352
2017-01-02 11:22:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;33.7400;0.0000;    0;  351
2017-01-02 11:23:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;35.0200;0.0000;    0;  351
2017-01-02 11:24:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;35.0200;0.0000;    0;  350
2017-01-02 11:25:00;0.0000;0.0000;    0;    9;    0;    0;    1;    0;    0;34.5500;0.0000;    0;  361
2017-01-02 11:26:00;0.0000;0.0000;    0;   17;    0;    0;    1;    0;    0;34.0800;0.0000;    0;  375
2017-01-02 11:27:00;0.0100;0.0100;   60;   76;    0;    0;    1;    0;    0;35.2700;0.0472;    0;   55
2017-01-02 11:28:00;0.0000;0.0100;   60;    0;    0;    0;    0;    0;    0;35.1500;0.0000;    0;   54
2017-01-02 11:29:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;34.3200;0.0000;    0;   53
2017-01-02 11:30:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.1600;0.0000;    0;   52
2017-01-02 11:31:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;32.9300;0.0000;    0;   51
2017-01-02 11:32:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.7400;0.0000;    0;   50
2017-01-02 11:33:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;34.2000;0.0000;    0;   49
2017-01-02 11:34:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.9600;0.0000;    0;   48
2017-01-02 11:35:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.5100;0.0000;    0;   47
2017-01-02 11:36:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.8500;0.0000;    0;   46
2017-01-02 11:37:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.9600;0.0000;    0;   45
2017-01-02 11:38:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;34.2000;0.0000;    0;   45
2017-01-02 11:39:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;34.7900;0.0000;    0;   44
2017-01-02 11:40:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.5100;0.0000;    0;   43
2017-01-02 11:41:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;32.1500;0.0000;    0;   42
2017-01-02 11:42:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;32.1500;0.0000;    0;   41
2017-01-02 11:43:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;32.0400;0.0000;    0;   40
2017-01-02 11:44:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;32.2700;0.0000;    0;   39
2017-01-02 11:45:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.1600;0.0000;    0;   38
2017-01-02 11:46:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.2800;0.0000;    0;   37
2017-01-02 11:47:00;0.0000;0.0100;    0;   15;    0;    0;    0;    0;    0;33.1600;0.0000;    0;   51
2017-01-02 11:48:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;32.8200;0.0000;    0;   50
2017-01-02 11:49:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;32.8200;0.0000;    0;   49
2017-01-02 11:50:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.1600;0.0000;    0;   48
2017-01-02 11:51:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;32.8200;0.0000;    0;   47
2017-01-02 11:52:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;32.8200;0.0000;    0;   46
2017-01-02 11:53:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;32.8200;0.0000;    0;   45
2017-01-02 11:54:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;32.7100;0.0000;    0;   44
2017-01-02 11:55:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.0500;0.0000;    0;   44
2017-01-02 11:56:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;32.7100;0.0000;    0;   43
2017-01-02 11:57:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.1600;0.0000;    0;   42
2017-01-02 11:58:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;32.9300;0.0000;    0;   41
2017-01-02 11:59:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;32.4900;0.0000;    0;   40
2017-01-02 12:00:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.1600;0.0000;    0;   39
2017-01-02 12:01:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.5100;0.0000;    0;   38
2017-01-02 12:02:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.7400;0.0000;    0;   37
2017-01-02 12:03:00;0.0000;0.0100;    0;    0;    0;    0;    0;    0;    0;33.7400;0.0000;    0;   36
